tem_00682_01790073540	ప్రధాన పరీక్షలు టర్మ్ చివరలో ఉంటాయి
tem_02769_00733971605	విడదీయటం అతివేగంగా జరుగుతుంది
tem_09525_01446436187	అప్పుడు భీముడు అన్నగారి వైపు చూసాడు
tem_08680_00049364075	మదిన సుభద్రమ్మ వెయ్యి తొమ్మిది వందల ముప్పై అయిదు
tem_00974_01409881350	మదర్స్ డే పై
tem_02812_00731346188	చిన్నప్పటి నుంచి సంగీతమంటే తనకి ఆసక్తి
tem_02812_00939318576	తగు మాత్రం పండించు కునే వారు
tem_08680_00765950990	చిన్న దుంపలను విత్తనంగా వాడాలి
tem_02812_00024925651	ఫీరోజ్ సరిగ్గా అరవై సంవత్సరాలు జీవించారు
tem_09015_01379483059	ఈమె స్వస్థలము బెంగుళూరు
tem_05425_01373579505	ఈ వారం సమైక్య కృషికి ఏ మాత్రం ఆదరణ లేదు
tem_00682_01259909966	ఇక్కడ ప్రార్థనలు చేసుకొనే వీలుంది
tem_00682_01045524627	ఇప్పటికే మన తెలుగు వికీలో చాలా మంది నిర్వాహకులు ఉన్నారు
tem_00682_00580492702	మా ఊరి పేరు ఒమ్మంగి
tem_03338_01081458411	ఇంకా న్యూ ఇంగ్లాండ్ పత్రిక యొక్క ఔషధం
tem_09015_00671314817	ద్రోణుని వధతో నీ మార్గం నిష్కంటకం అయింది
tem_09015_01436739095	తమ్ముడికన్నా అన్న ఆరు సంవత్సరాలు పెద్ద
tem_09015_00204969297	తరువాత మేనమామ తదితరులు పెట్టాలి
tem_04272_01076646863	మీ ఇంటి పేరుతో ప్రసిద్ధి చెందిన వ్యక్తుల పేర్లు వ్రాయండి
tem_08377_00400863426	దీనిని తటస్థీకరణము అందురు
tem_04272_01675422422	కానీ ఇప్పుడు అలా చేసినా కనిపించడం లేదు
tem_09525_01943748435	వీరి ఊరి జాతర అలాంటిది
tem_08377_00339568746	మధ్యప్రదేశ్ లోని ఒక గ్రామంలో ప్రాథమిక పాఠశాల
tem_07220_01391033201	ఇంకా వందకు పైగా అనుసరణ రచనలు వచ్చాయి
tem_09222_01157394236	ఈ కార్యక్రమాలన్నీ మంచి ఫలితాలను ఇచ్చాయి
tem_04771_01151901400	మూడు కిలోమీటర్‌లలో
tem_03338_02012973597	మద్రాసు నుండి వెలువడిన పత్రిక
tem_06917_01103184614	ఇక అయోమయ నివృత్తి పేజీ తయారు చెయ్యడం సులభం
tem_03338_00235717313	సుశర్మ సైన్యాలు వెనుదిరిగాయి
tem_08680_02098906117	శ్రీ సత్యనారాయణ స్వామి దేవాలయం ఈ ఊరికి ప్రధాన ఆకర్షణ
tem_08680_00653831212	దాంతో అతను ఆమెను మరింతగా వెంబడించాడు
tem_02812_00185366411	ఊరి జనాభా ఎనిమిది వేల వరకు ఉంటుంది
tem_03338_00570253882	ఇది లైసెన్సు కింద ఉచితంగా లభ్యమౌతుంది
tem_09015_01754047322	సౌభాగ్యవతియైన మా అక్క
tem_06359_00146090325	మ్యాచ్ ఏడో ఓవర్లో నాలుగు బౌండరీలు చేశాడు
tem_08680_00876825549	కడప జిల్లా ఆంధ్రప్రదేశ్ లోని జిల్లా
tem_05425_00455452842	వంగర పేరుతో చాలా వ్యాసాలు ఉన్నాయి
tem_04272_00257610038	వ్యాస పరిచయం ప్రతీ వ్యాసానికి ఎంతో ముఖ్యమైన భాగం
tem_02812_01868322722	అన్ని రకాల క్షేత్రాలకు అనుకూలం
tem_00113_01019655999	రెండు బాధలున్న వాడితో చెప్పుకున్నట్టు
tem_02769_01034622134	ఈ గ్రామ ప్రజలు వ్యవసాయము మీద అధార పడతారు
tem_08680_00339770649	కడప జిల్లాశాంతకుమారి అలనాటి నటి
tem_04272_01914519352	ఐతే ఈ రెండు వ్యాధి లక్షణాలు దాదాపు ఒకే విధంగా ఉంటాయి
tem_05479_00807895594	ది హాబిట్ ఆంగ్లం
tem_04272_01959538115	దిద్దుబాట్లు ఎలా చెయ్యాలి లో ఇటువంటి వివరాలు ఇంకా ఉన్నాయి చూడండి
tem_00682_01270482906	ఈ లింకులు వ్యాసం లో ఎక్కడైనా పెట్టవచ్చు
tem_04771_02029854087	ర్యాంప్‌పై కొనసాగండి
tem_03338_01843513731	ఇది మంచి కంటిచూపుకు దోహపడుతుంది
tem_02812_00825994795	కడప జిల్లాశాంతకుమారి అలనాటి నటి
tem_08680_01472412097	ఆంధ్ర ప్రదేశ్ ‌లో హనుమంతుని గుడి లేని ఊరు అరుదు
tem_05425_00761106931	పోలవరం పశ్చిమ గోదావరి జిల్లాకు చెందిన ఒక మండలము
tem_06582_00075646842	భారతదేశంలో ఇలాంటి నిర్మాణాలు అయిదున్నవి
tem_00682_02034115825	కరీంనగర్ మండలం ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని కరీంనగర్ జిల్లాకు చెందిన ఒక మండలము
tem_08680_02100050288	సుఖప్రదమైన నిద్ర కలుగుతుంది
tem_04771_01139745379	రాంప్‌లో కొంచెం ఎడమవైపుకు వెళ్ళండి
tem_04272_01416893798	వికీపీడియాలో ఉన్న వ్యాసాలను ఎవరయినా మార్చవచ్చు
tem_05425_01922800981	ఆయన మొదటి గ్రంధం శివాజీ మహారాజు చరిత్ర
tem_05479_01010845862	చేపల కోసం గాలిస్తాడు
tem_02812_00437402354	ఈ వ్యాసం నెల్లూరు జిల్లా మండలం గురించి
tem_09222_01415213084	బౌద్ధులకు ఒక ప్రాముఖ్యమైన యాత్రక్షేత్రం
tem_04272_01058101154	మీతో చర్చించడానికి వీలుగా ఉంటుంది పైన కుడివైపున ఉన్న లింకు నొక్కి ఉంచండి
tem_02812_01342848328	ఈ కార్యక్రమాలన్నీ మంచి ఫలితాలను ఇచ్చాయి
tem_06359_00226388987	సుయోధనుడిని ఆదరంతో కౌగలించుకున్నాడు
tem_08680_02126963185	ఆ తర్వాత ఆధునిక మానవ జాతి ఆవిర్భవించింది
tem_02477_01778241864	కోస్తా ఆంధ్ర తెలంగాణ మరియు రాయలసీమ
tem_08680_01703956904	ప్రపంచంలో అతి ఎత్తైన మరియు అత్యంత సుందరమైన శివుని విగ్రహం ఇచట ఉంది
tem_03338_00527088350	కళ్ళు మనిషికి చాల ప్రధానమైనవి
tem_02812_00504680835	అంటే వికీపీడియా తొలగింపు కొరకు వ్యాసాలు వ్యాసం అని రాయాలి
tem_04272_00568660342	భారత ప్రభుత్వం ఇతని సేవలను గుర్తించి పద్మశ్రీ బిరుదు తో సత్కరించింది
tem_08680_00710111319	ఈయన భారతీయ గణిత శాస్త్ర సమాజానికి కార్యదర్శి కూడా
tem_00682_00269029535	కాయలో గింజశాతం నలభై ఏడు% వుండును
tem_00974_00866308810	సుయోధనుడిని ఆదరంతో కౌగలించుకున్నాడు
tem_07220_00087713858	కుంకుమ  హిందువులకు చాలా పవిత్రమైనది
tem_02769_00623429733	ఇక్కడ భైరవేశ్వరాలయం ఉంది
tem_09015_00478110264	స్థానిక కేబుల్ టివి
tem_02769_01994127260	బినా నది బెత్వానదికి ఉపనదిగా ఉంది
tem_02769_01668753772	ఈ విభాగాలు పునః ప్రసారము అవుతాయి
tem_02812_01851445366	ఆ కాండం విరగడంతో వారు గట్టిగా అరిచారు
tem_09222_01697654960	ది ద్యబ్బుక్
tem_02769_00294965501	గృహాల సంఖ్య నలభై ఆరు
tem_02812_00343178138	కొందరికి పగటిపూట ఏ ఇబ్బందీ ఉండదు
tem_06359_01862654014	ఈ వ్యాధి ప్రాణాంతకం కాదు
tem_09015_01764303191	బాలాంత్రపు రజనీకాంతరావుగారు రచించారు
tem_08680_01934605723	ఇక్కడ ప్రధానంగా వరి సాగు చేస్తారు
tem_04771_01253732003	వలయాకార కూడలిలో, నాలుగవ నిష్క్రమణ నుండి వెళ్ళండి
tem_09222_00793683613	స్వామి అక్కడే శిలారూపంలో వెలసినాడు
tem_00113_02071120976	అందువలన వెన్నపండు అని అనడం కద్దు
tem_05425_00682535233	ఇప్పటి వరకు వికీపీడియాలో నేను చేసిన కృషి చాలా తక్కువ అని మాత్రం నాకు తెలుసు
tem_00682_00398338546	అందుకే ఈ ప్రదేశానికి ఆ పేరు వచ్చింది
tem_09015_00997080004	రెండస్తుల భవనాలు పూర్తిగా నీట మునిగాయి
tem_05425_00457475810	ఇవి మాత్రమే కాక బోర్డు పాఠశాలలు నాలుగు కలవు
tem_04771_02019765599	రైల్‌లో వెళ్ళండి
tem_00682_00458682071	వి రంగారావు నటించిన తెలుగు సినిమాల జాబితా వికీపీడియాలో
tem_08680_00960805690	వింధ్యపర్వతము వారి యింటిదేవత
tem_00682_01945797102	దీనిని ఆఫ్రికా లో ఆహార పంటగా పండిస్తారు
tem_02769_01304285847	పీర్స్ పాత్ర పోషించడానికి అంగీకరించాడు
tem_02769_00786436893	ఆరు నుంచి ఎనిమిది ఎముకలు విరిగిపోతాయి
tem_06359_00277485624	ఒక సుందరి కనిపించింది
tem_08377_00234842876	కానీ విజయవాడ అనే పేరే ఎక్కువగా వాడుకలో ఉంది కనుక అదే వాడాలి
tem_08680_01035840724	కనుక మన బొమ్మలు కూడా వారి బొమ్మలకు కాపీ కాకుండా ఉంటే బాగుంటుందని నా భావన
tem_00974_01015467916	ఈ తతంగం చూడడానికి చాల భయానకంగా వుంటుంది
tem_09015_01512480796	ఇప్పుడు రోజులు మారేయి
tem_00682_01142345853	విశాఖపట్నం భారత దేశంలోని ఆంధ్ర ప్రదేశ్‌ రాష్ట్రంలోని ప్రముఖ నగరము
tem_09222_01921048633	ముందు అగస్త్యాజ్ఞ భుజించమని చెప్పాడు
tem_02812_02044026148	వాటి లింకుల కోసం ఏనుగు అయోమయ నివృత్తి చూడండి
tem_09525_01009418977	ఇది కుటుంబానికి చెందిన చిన్న చోటు
tem_08680_01270591275	ఈ ప్రమాదం జరిగిన కొన్ని నెలల తర్వాత దీన్ని గురించి కొన్ని మూల గ్రంథాలు కూడా రాయడం జరిగింది
tem_00974_01567287381	ఇందులో వంద రూపాయిలు పెట్టుబడిగా పోతుంది
tem_00682_01124175473	తెలుగు సినిమా ప్రాజెక్టు నిర్మాణంలో ఉన్న బొమ్మ
tem_02769_01786297256	వీరికి ఒక కుమారుడు మరియు ఒక కుమార్తె
tem_09015_01209320113	ఈ ఉపయోగాలు వివాదస్పదంగా ఉన్నాయి
tem_03338_01778390756	ఆదిలాబాదు నుండి నలభై ఏడు కిలోమీటర్ల దూరంలో ఉంది
tem_08680_01606234167	ఇక్కడ జిల్లా ప్రజా పరిషత్ ఉన్నత పాఠశాల ఉన్నది
tem_09222_01703046950	మొయినాబాద్‌ ఆంధ్రప్రదేశ్ రాష్ట్రములోని రంగారెడ్డి జిల్లాకు చెందిన ఒక మండలం
tem_08377_00606471153	సూర్యగ్రహణమునకు సూర్యుని గ్రహించుట
tem_00682_01000111462	స్పష్టతతో గూడినది వివరించాడు
tem_03338_00368896747	కిప్సన్ అండ్ చిట్వుడ్
tem_02769_01248688961	ఇదంతా ఒకప్పటి సంగతి
tem_06359_00054733629	వారికి నాలుగురు పిల్లలు
tem_00682_00147929690	తంజావూరు దక్షిణ భారత దేశము నందలి తమిళనాడు రాష్ట్రములోని ఒక పట్టణము
tem_09584_01489049719	గుంతలో తేమ ఎప్పుడూ తగినంత ఉండాలి
tem_05479_01055015616	ఆళ్వారు అనిన కాపాడువారు అని వ్యుత్పత్తి
tem_09015_00272299026	ఇదంతా ముందే నిర్ణయించబడింది
tem_08680_01889773672	ఆయన కొన్ని పాటలకు సంగీతం కూడా సమకూర్చాడు
tem_08680_02034047958	ఈనడానికి పదునయిదు నుండి ముప్పై నిమిషములు పడుతుంది
tem_07220_00763452592	ఈ నవలామాలికలోని నవలలు మొత్తం పన్నెండు
tem_09015_00905303996	ఒక్కొక్కరే వారంతా అలసి పోయి తొలగి పోయారు
tem_08680_00994510562	సోమవారం గ్రామోత్సవం నిర్వహించినారు
tem_06917_02028893316	గూడెం అదిలాబాదు జిల్లా బెజ్జూర్‌ మండలానికి చెందిన గ్రామము
tem_04272_01980702377	మా ఊరు పేరు జత చెయ్యండి
tem_04272_00703840193	ఇది వరకే మీ ఊరు గురించిన వ్యాసం ఉండవచ్చు
tem_05425_01829988662	బాపట్ల ఇంజనీరింగ్ కళాశాలలో భాగం కాదు
tem_08377_00048628250	ఈ వ్యాసం పశ్చిమ గోదావరి జిల్లాలో ఏలూరు సమీపంలోని గ్రామం గురించి
tem_06917_00544463935	శ్రీకాకుళం మండలం ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని శ్రీకాకుళం జిల్లాకు చెందిన ఒక మండలము
tem_03338_00219762348	స్వర్గం ఇక్కడే వుంటుంది
tem_05479_00566501543	దీని వృక్ష శాస్త్రీయ నామం
tem_00113_01741123074	పిన్ కోడ్ అయిదు లక్షల తొమ్మిది వేల మూడు వందల ముప్పై తొమ్మిది
tem_04771_00597594427	అయిదు వందల అడుగుల్లో
tem_09015_00728950763	దీనికి ప్రమాణం ఎర్గ్/సెకను
tem_09015_01624410900	ఇక అక్కడినుండి అసలు కథ మొదలవుతుంది
tem_09015_01673110990	వీటి మాంసమును విక్రయిస్తారు
tem_02769_00678461907	తాజా పరిణామాల నేపథ్యంలో
tem_07220_00060275211	జిల్లకు బీజపూర్ కేంద్రంగా చేయబడింది
tem_06359_00146994317	అంగ వంగ దేశాలనుండి రత్నాలు తెచ్చాడు
tem_04771_00502132947	మీ గమ్యస్థానం ఎడమవైపున ఉంది.
tem_09015_00138143419	కొందరికి పగటిపూట ఏ ఇబ్బందీ ఉండదు
tem_04272_02022451803	ప్రధాన రాజకీయ పార్టీలు కాంగ్రెస్ తెలుగు దేశం తెరాస
tem_08680_01104332501	మీ వీక్షణ జాబితాను మార్చడానికి మీరు లాగిన్‌ అయి ఉండాలి
tem_06582_00459177394	కపిల గోవు దానం చేయాలి
tem_05479_01517528010	ఈ సినిమాల జాబితా పెట్టింది నేనే
tem_00682_01395247164	ఈ పట్టణం హసన్ జిల్లాకు రాజధాని కూడా
tem_06917_00382378593	నెల్లూరు జిల్లా కోట మండలం లోని గ్రామం
tem_06359_02125756845	కర్పూరం నీటిలో కరగదు
tem_05479_00844691508	ధ్వని ప్లాస్మా లో కూడా ప్రయాణించును
tem_00682_01500932293	తొలి టెస్ట్ లోనే శతకం సాధించిన మొట్టమొదటి బ్యాట్స్‌మెన్ గా కూడా రికార్డు సృష్టించాడు
tem_00682_00546682909	మన కంట్లో ఒక కటకం  ఉంటుంది
tem_04272_01210058702	శ్రీకాకుళం కృష్ణా జిల్లా ఘంటసాల మండలానికి చెందిన గ్రామము
tem_08680_00368866639	ప్రతీ నిర్వాహకుడు వికీపీడియా తొలగింపు విధానం చదివి అర్థం చేసుకోవాలి
tem_08377_00232160551	ఆచమనం చేసిన తరువాత నోటిని తుడుచుకోవాలి
tem_04272_01406148140	ఇదే ఆమె యొక్క ఏకైక సెంచరీ
tem_09015_00349671511	ఈ గ్రామంలో బెనివాల్స్ అధికంగా ఉన్నారు
tem_03338_01223351990	ఇది కళాకారులను ఎంతో ఉత్తేజితులను చేసింది
tem_03338_00297471337	అల్లా ఒక్కడే పూజింపబడుటకు సరియైనవాడు
tem_09525_00804207866	పిన్ కోడ్ అయిదు వందల ముప్పై నాలుగు వందల అరవై ఆరు
tem_08377_01198849117	వారిలో వీర్య సామర్థ్యం తగ్గిపోతోంది
tem_00682_00143918275	ఆ ప్రక్రియ ఎలా సాగిందో చూద్దాం
tem_00682_00911062561	ఇది ముగ్గురు కళాకారులచేత చెప్పబడుతుంది
tem_03338_01770199649	మిగిలిన దర్శకత్వ బాధ్యతలను కెఎస్ఆర్
tem_00974_01903008631	వాటిలో రెస్టారెంట్ విభాగం కూడా ఉండొచ్చు
tem_09222_00284070018	దీని ఇంధన సామర్థ్యము సుమారు ఎనభై రెండు గ్యాలన్లు
tem_02812_00299325147	గ్రామ విస్తీర్ణం తొమ్మిది వందల నలభై హెక్టారులు
tem_04771_00237641118	దయచేసి సమస్యను వివరించండి
tem_00682_01537231382	నారాయణ భట్టు వాఙ్మయదురంధరుడు
tem_00682_00193306515	అతిక్రమము చేయువారిలో ఎంచబడినవాడాయెను
tem_08680_01023816307	గ్రామ విస్తీర్ణం ఏడు వందల ముప్పై ఏడు హెక్టారులు
tem_03338_00242891212	అవిక్షత్తు కుమారుడే మరుత్తు
tem_09525_00572443397	ఫిరోజ్ సరిగ్గా అరవై సంవత్సరాలు జీవించారూ
tem_09584_00545677505	సూర్యగ్రహణముకు సూర్యుని గ్రహించుట
tem_09222_01653945627	దానికి ముందు ఒక విభిన్నమైన విధానం ఉండేది
tem_00682_00484853089	శ్రీకాకుళం జిల్లాలో ఇది ఒక లోక్‌సభ స్థానము
tem_05425_01154922764	వరంగల్ జిల్లా కు ముఖ్య పట్టణం వరంగల్
tem_09584_01344530762	ఆమెను మానసిక చికిత్సాలయంలో చేర్పించారు
tem_00682_00185834466	రక్తము తీయు
tem_04272_00010577771	ఇది కాళిదాసు యొక్క మొట్టమొదటి నాటక రచన
tem_05425_01442351026	చరిత్రలో మొట్టమొదటి సారిగా భారతదేశపు ప్రస్తావన వచ్చింది ఇక్కడే
tem_03338_00929828687	నా పేరు సాక్షి
tem_05425_01571122760	ఇంకో విషయం నా పేరే తప్పుగా వ్రాశారు
tem_05479_02067865176	వ్యవసాయం కొరకు కృష్ణా నది నుండి ఈ గ్రామము మీదుగా ఒక కాలువ కలదు
tem_03338_00591945921	ఆమె మొదట హవాయిలో పెరిగింది
tem_03338_01677924443	దీని ముందు డిడిటి చేసే హాని చాలా తక్కువ
tem_02812_00395498021	ఇట్స్ ఫ్రీ టు బికమ్ ఏ మెంబర్
tem_07220_01912321828	మిగిలిన వారు అక్కడే నిలబడ్డారు
tem_04272_00951528617	భారత్ లో తపాలా కోడ్ ల విభజన
tem_04272_00503091795	కావలి శ్రీకాకుళం జిల్లా సంతకవిటి మండలానికి చెందిన గ్రామము
tem_03338_02127978849	ఈ దుంప మార్పు చెందిన కొమ్మ
tem_03338_01333230072	వాని మీద మంచి తప్పు మోపినారు
tem_07220_01097420881	బిస్మిల్లాఖాన్ సరస్వతీ దేవి భక్తుడు
tem_09015_00010795377	వారి పోకడ వేరు
tem_06582_01945991188	ది డిఫెన్స్ ఆఫ్ ఇండియా
tem_02812_01710187261	కాళ్ళు మెల్లగా వెనుకకు వదలాలి
tem_05425_01210540347	ఆయన విద్యాభ్యాసం పూర్తిగా అక్కడే జరిగింది
tem_00682_01264324394	ఇంటర్నేషనల్ క్రిమినల్ కోర్ట్
tem_05425_01617116172	ఇది తెలుగు సంవత్సరంలో ఐదవ నెల
tem_00682_01392442483	కాని మనకు వ్రాసే అలవాటు తక్కువ
tem_00682_00025627195	పెళ్ళి దాకా వెళుతుంది
tem_08680_01676353383	విశాఖపట్నం ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని విశాఖపట్నం జిల్లాకు చెందిన ఒక మండలము
tem_04272_00671813870	కాని ఈ గ్రామానికి ఎటువంటి వసతులు లేవు
tem_08680_00954356070	పిన్ కోడ్ అయిదు లక్షల అయిదు వేల నాలుగు వందల అరవై ఏడు
tem_06359_01052831817	అర్జునుడు దానిని కూడా విరిచాడు
tem_02812_01313978443	ఈ ప్రమాదం జరిగిన కొన్ని నెలల తర్వాత దీన్ని గురించి కొన్ని మూల గ్రంథాలు కూడా రాయడం జరిగింది
tem_04272_00511474685	ఇంగ్లీషు వికీపీడియా కూడా అంతకు కొద్ది రోజుల ముందే పరిచయం
tem_08680_01286716975	దాసరి నారాయణరావు ప్రభుత్వ మహిళా డిగ్రీ కళాశాల ఉన్నది
tem_03338_00916710280	దొర గడీ నాశనం చేశారు
tem_07220_01308230746	ఇది ఒక తెలుగు సినిమా గురించిన వ్యాసం
tem_02812_00729240802	కావున దీనిని తెల్లమద్ది అంటారు
tem_04272_01979485375	ఒక నటుడిగా ఆయన పౌరాణిక సాంఘిక చారిత్రక జానపద పాత్రలు చేసాడు
tem_00974_02024148281	రాజ్యానికి వారసులు లేక వారు చింతిచేవారు
tem_06917_01706613214	అది నిజం పేరు కాకపోయినా సరే వివరాలకు ఇక్కడ చూడండి
tem_06885_00268822275	అక్కడ మొదటి సంవత్సరం బిటెక్
tem_03338_02004700393	వేరెవ్వరు రారు కూడ
tem_00682_01066137633	ఇది ఒక సాంప్రదాయము
tem_04771_00136455886	మీరు చేరుకున్నారు.
tem_05425_00135768006	నిజం చెప్పాలంటే వికిపీడియా నాకు కొత్త
tem_05479_00840516651	వాటి లింకుల కోసం శ్రీకాకుళం అయోమయ నివృత్తి చూడండి
tem_02812_01071228171	అందులో రెండు నంది అవార్డులు కూడా ఉన్నాయి
tem_05425_01631528186	ఇది ఊరిలో గల పురాతన దేవస్థానము
tem_08680_02026528985	నేను సోనీ తిరిగి ఏం నా పునరుద్ధరణ కోసం
tem_00682_00630380706	లక్ష్మీరాజ్యం తెలుగు సినిమా రంగస్థల నటి మరియు నిర్మాత
tem_08680_01431185716	అలాంటి అంశాలు మనిషిలోనూ ఉంటాయి
tem_04272_01876017014	ఇది కేవలం తొలి సమాచారం మాత్రమే
tem_04272_01284695123	హిందూ మతం చాళుక్యుల పరిపాలన కాలంలో రాజ్య మతం
tem_02769_00604632440	అనంత పద్మనాభుడి ఆలయం అత్యంత పురాతనమైనది
tem_02812_01342462826	గొంతుకపోక గొంతునబడి
tem_09222_00658018344	మొదట్నుంచీ బెజవాడ రాజరత్నం గాయని
tem_09222_00448917915	ఎంబీఏ కూడా అక్కడే చదివాడు
tem_07220_01685367985	కాని ఆ ప్రేమను మనసులోనే దాచుకుంటుంది
tem_00682_01508141552	ఒక అర్ధణాకు కుంచం నిండా ఉప్పు ఇచ్చేవారు
tem_00974_01062944855	ఇందు ప్రఖ్యాతి వహించినది దర్బారుగుహ
tem_02812_01996616162	దీని వృక్ష శాస్త్రీయ నామం
tem_07486_01629793425	పాంపీ కళ హాలీవుడ్ కళ వంటిది కాదు
tem_00974_00118173300	రంగారావు బహుముఖ ప్రజ్ఞాశాలి
tem_06359_01582115325	గరుడ బేతరాజు క్రీ
tem_09015_00047808479	అతను వంట సామగ్రి వాహనాన్ని నడుపుతాడు
tem_04272_00145832465	బజార్‌హథ్నూర్‌ ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని అదిలాబాదు జిల్లాకు చెందిన ఒక మండలము
tem_04272_00855563460	రంగారావు గారికి ఇద్దరు కుమారులు ఒక్క కుమార్తె
tem_00682_01440888206	నగరం అంతా ఆ రోజు పండుగ వాతావరణంలో ఉంది
tem_03338_01697588410	రుక్మాంగద రుబాయిలు అయిదు
tem_08680_02112907125	రెండస్తుల భవనాలు పూర్తిగా నీట మునిగాయి
tem_02812_00837744903	కృష్ణయ్య చేసిన ప్రయత్నం ఫలించలేదు
tem_08680_01936427881	ఇప్పటి జిల్లా పరిషత్ అధ్యక్షుడు రామచంద్రా రెడ్డి దీనికి శంఖుస్థాపన చేసినాడు
tem_09222_00431192360	వాటిని మీకు చెప్తాను
tem_09015_01004903544	ఆ పైన చుట్టూ రెండు చెంచాలు నూనె వెయ్యాలి
tem_09015_00577992382	కర్ణుడికి ఏదో అసంతృప్తి
tem_03338_00755146676	పిన్ కోడ్ అయిదు లక్షలు తొమ్మిది వేల వందలు అయిదు
tem_00682_01878996051	సత్యంబులచేత మిము మెప్పించెదనంటినా
tem_00682_00879730759	దానితో వారు అక్కడ దేవాలయం నిర్మించారు
tem_09015_02105109658	వారిలో ముఖ్యులు మధు కైటభుడు
tem_05479_00680252835	నంద్యాల పట్టణానికి రైలు సౌకర్యం మరియు బస్సు సౌకర్యం రెండూ ఉన్నాయి
tem_08680_00939048402	ఆయన మధుబనిలోని బిసిఫిలో జన్మించాడు
tem_00682_01210254214	అంధుడికి చూపు వచ్చింది
tem_05479_01444826599	మౌనం ఆరోగ్య వృద్ధికి తోడ్పడుతుంది
tem_06359_00410258349	దీన్ని బేరింగ్ వంతెన గా పిలుస్తారు
tem_08680_01428134392	దీదీ దీదీ అంటూ వంతరాగాలు పాడుతారు
tem_06359_01201769454	భారతదేశము అంతా పాదయాత్ర చేశారు
tem_00974_01092232852	అంతకుముందు ఏ నాయకులను కలువలేదు
tem_00682_00698312187	నిర్ణయించుకునే శక్తి లభిస్తుంది
tem_06917_00729762100	నందమూరి తారక రామారావు పదవిని చేపట్టాడు
tem_05425_01145046217	మీకు ఏమైనా సూచనలు కావాలంటే నా చర్చాపేజీలో తప్పక వ్రాయండి
tem_03338_01831596011	గ్రామాల గణాంక వివరాల లింకులు
tem_03338_01495881929	పిన్ కోడ్ అయిదు వందలు ఇరవై మూడు మూడు వందల ముప్పై ఒకటి
tem_02812_01647737499	దేవా గారి చర్చ పేజీలో ఉన్నది
tem_08377_01281585515	ఐదవ తరగతి వరకు అక్కడే చదివాడు
tem_08680_00537546787	ఇష్టంలేకున్నా పర్షియన్ భాషను చదివారు
tem_08680_00268427370	ఇదంతా చెలం గొడవ
tem_06917_00468839606	అది కాపీహక్కుల ఉల్లంఘన కూడా కావచ్చును
tem_00682_01785958184	బహుశా పురాతన సరస్వతీ నదికి ఓ శాఖ అయి ఉండవచ్చు
tem_02769_01589698399	ఆయన ప్రధాన కార్యాలయం చత్రాలో ఉంది
tem_02769_01529192091	పచ్చ కర్పూరం కుంకుమ పువ్వు మిఠాయి రంగు
tem_06917_00406526103	శాలిగౌరారం ఆంధ్ర ప్రదేశ్ రాష్ట్రములోని నల్గొండ జిల్లాకు చెందిన ఒక మండలము
tem_00974_01050588888	తన పధ్ధెనిమిదివ ఏట నాటకరంగంలోకి ప్రవేశించారు
tem_09015_00136852097	మేము దాన్ని కెలకలూడదని ఇలా జరిగిందేమో
tem_00974_00927368343	ఇందులో పరతత్వం అనగా పరబ్రహ్మం
tem_08377_02030087147	దానస్వభావము కలిగి ఉంటారు
tem_06359_00922492021	దీనిని ఆంగ్ల్ంలో బ్లాక్ హోల్ అందురు
tem_03338_01507390677	పిన్ కోడ్ అయిదు వందలు పధ్ధెనిమిది వంద పన్నెండు
tem_09015_00169739831	కాళ్ళు మెల్లగా వెనుకకు వదలాలి
tem_00682_01454969734	కొంచెం చూసే బొమ్మలు అప్లోడ్ చేస్తున్నాను
tem_04272_01573045629	కొద్ది సినిమాలలో బళ్ళారి రాఘవ నటించాడు
tem_04272_01964476357	ఈ గ్రామములో ఒక ఉన్నత పాఠశాల కలదు
tem_05479_01320201258	ఇలా పాటలు పూర్తిగా వ్రాయడం కాపీ హక్కుల ఉల్లంఘన క్రిందికి రావచ్చును
tem_00682_01493784829	పని వాడుగా అర్జున్ కూడా పట్నం వస్తాడు
tem_05425_00868105464	మండల ప్రధాన గ్రామం కూడా ఒక గ్రామము కదా
tem_02812_00002142505	ఎందుకు వికీ తెలుగు లో చేరింది వికీ తెలుగు లో తిరుమల పేజి చూసాను
tem_02769_01571233891	ఇది మూర్ఖత్వం కాక మరేమిటి
tem_03338_01528952638	ఇంతలో వేసవి కాలం వచ్చింది
tem_04272_01078995996	చిత్తూరు జిల్లా ఆంధ్రప్రదేశ్ లోని జిల్లా
tem_00682_01234480687	ఈ దేవాలయంలో దేవుని విగ్రహం లేకపోవడం ప్రత్యేకత
tem_00682_01934359049	కానీ వ్యాసం బాగా కనిపించడం కోసం బొమ్మలు స్థానాలు మార్చాను
tem_03338_00004478375	అతడిదైన పాలనా విధానాన్ని ప్రవేశపెట్టాడు
tem_08680_00234645781	ఆమె జూలై పదహారు రెండు వేల తొమ్మిది న సహజంగా మరణించింది
tem_02812_00716972356	ఈ వ్యాసాన్ని తటస్థ దృక్కోణం నుండి రాయాలి
tem_09015_00665621986	దేవగిరి యాదవరాజు అత్తిరాలను దర్శించినాడు
